timestamp,okxOpen,okxHigh,okxLow,okxClose,okxVolume,okxVolCcy,okxVolCcyQuote,confirm,datetime,okxFR
1743474960000,82827.9,82839.9,82820.0,82838.7,880.95,8.8095,729723.86307,1,2025-04-01 02:36:00,
1743475020000,82838.6,82838.6,82791.0,82791.1,2355.76,23.5576,1950621.75906,1,2025-04-01 02:37:00,
1743475080000,82791.1,82821.1,82788.0,82811.9,3375.58,33.7558,2794869.26396,1,2025-04-01 02:38:00,
1743475140000,82812.0,82828.6,82792.6,82826.6,1395.27,13.9527,1155546.7487,1,2025-04-01 02:39:00,
1743475200000,82826.6,82898.8,82826.6,82898.8,1527.74,15.2774,1265819.62205,1,2025-04-01 02:40:00,
1743475260000,82898.8,82954.7,82898.8,82954.7,3210.43,32.1043,2662252.35342,1,2025-04-01 02:41:00,
1743475320000,82954.7,82954.7,82922.6,82936.2,1836.46,18.3646,1523200.90188,1,2025-04-01 02:42:00,
1743475380000,82936.2,82943.1,82913.0,82913.0,3119.37,31.1937,2586789.14398,1,2025-04-01 02:43:00,
1743475440000,82913.0,82957.4,82913.0,82955.2,1737.01,17.3701,1440706.98872,1,2025-04-01 02:44:00,
1743475500000,82955.2,83000.0,82955.2,83000.0,4399.13,43.9913,3650667.47863,1,2025-04-01 02:45:00,
1743475560000,82999.9,83012.5,82969.5,82969.5,5478.81,54.7881,4547098.99268,1,2025-04-01 02:46:00,
1743475620000,82969.4,82996.4,82916.5,82916.5,3738.6,37.386,3101195.07306,1,2025-04-01 02:47:00,
1743475680000,82916.5,82937.5,82877.0,82897.3,6238.09,62.3809,5171373.70926,1,2025-04-01 02:48:00,
1743475740000,82897.3,83021.1,82893.0,83021.0,18671.51,186.7151,15487399.96406,1,2025-04-01 02:49:00,
1743475800000,83021.1,83124.7,83021.0,83085.6,14582.13,145.8213,12115622.48397,1,2025-04-01 02:50:00,
1743475860000,83085.7,83094.5,83035.1,83065.9,3256.44,32.5644,2704788.08605,1,2025-04-01 02:51:00,
1743475920000,83065.9,83092.7,83035.5,83085.0,2812.69,28.1269,2336236.63384,1,2025-04-01 02:52:00,
1743475980000,83085.0,83085.0,83061.9,83072.2,3154.61,31.5461,2620720.78856,1,2025-04-01 02:53:00,
1743476040000,83072.2,83072.2,83001.3,83001.4,4390.7,43.907,3646454.11955,1,2025-04-01 02:54:00,
1743476100000,83001.3,83025.4,82997.2,82997.5,2187.47,21.8747,1815708.07544,1,2025-04-01 02:55:00,
1743476160000,82997.5,83055.0,82997.5,83030.1,2047.82,20.4782,1700131.64291,1,2025-04-01 02:56:00,
1743476220000,83030.1,83043.9,83018.2,83038.0,1053.4,10.534,874685.40947,1,2025-04-01 02:57:00,
1743476280000,83038.0,83087.0,83037.9,83065.9,4278.86,42.7886,3553962.66367,1,2025-04-01 02:58:00,
1743476340000,83066.0,83100.0,83062.7,83094.4,4443.78,44.4378,3692154.75652,1,2025-04-01 02:59:00,
1743476400000,83094.4,83123.0,83055.0,83055.0,6935.05,69.3505,5762737.36794,1,2025-04-01 03:00:00,
1743476460000,83055.0,83086.5,83028.7,83028.7,4870.02,48.7002,4045386.63963,1,2025-04-01 03:01:00,
1743476520000,83028.7,83182.3,83023.5,83170.2,9311.44,93.1144,7741582.22381,1,2025-04-01 03:02:00,
1743476580000,83172.6,83178.0,83120.0,83120.1,3893.89,38.9389,3237643.73259,1,2025-04-01 03:03:00,
1743476640000,83120.1,83175.9,83120.0,83159.5,4594.74,45.9474,3820471.50757,1,2025-04-01 03:04:00,
1743476700000,83159.4,83168.0,83136.1,83161.2,2593.92,25.9392,2156991.09216,1,2025-04-01 03:05:00,
1743476760000,83161.2,83167.8,83120.0,83120.1,1843.97,18.4397,1533070.02048,1,2025-04-01 03:06:00,
1743476820000,83120.0,83145.9,83105.8,83111.1,5136.76,51.3676,4269462.40697,1,2025-04-01 03:07:00,
1743476880000,83111.1,83134.0,83090.0,83097.6,2078.59,20.7859,1727533.38679,1,2025-04-01 03:08:00,
1743476940000,83097.6,83108.7,83088.3,83107.6,1205.93,12.0593,1002189.75626,1,2025-04-01 03:09:00,
1743477000000,83107.7,83140.0,83107.7,83127.3,1095.0,10.95,910226.4204,1,2025-04-01 03:10:00,
1743477060000,83127.3,83173.8,83117.5,83154.8,2236.91,22.3691,1860135.34937,1,2025-04-01 03:11:00,
1743477120000,83154.7,83196.6,83154.7,83175.1,5324.62,53.2462,4429178.48064,1,2025-04-01 03:12:00,
1743477180000,83175.2,83198.0,83172.3,83188.6,3306.61,33.0661,2750528.69518,1,2025-04-01 03:13:00,
1743477240000,83188.6,83194.0,83170.4,83170.4,3658.09,36.5809,3042931.41622,1,2025-04-01 03:14:00,
1743477300000,83170.5,83200.0,83167.3,83196.1,5770.76,57.7076,4800494.60946,1,2025-04-01 03:15:00,
1743477360000,83196.0,83239.8,83165.0,83232.0,6521.5,65.215,5427011.8659,1,2025-04-01 03:16:00,
1743477420000,83232.1,83249.7,83207.1,83213.5,5960.68,59.6068,4961201.92594,1,2025-04-01 03:17:00,
1743477480000,83213.3,83229.7,83187.3,83228.1,3291.62,32.9162,2738753.53594,1,2025-04-01 03:18:00,
1743477540000,83226.6,83250.0,83202.2,83219.9,3027.02,30.2702,2519234.89445,1,2025-04-01 03:19:00,
1743477600000,83220.0,83250.0,83202.8,83206.4,3630.09,36.3009,3021046.22089,1,2025-04-01 03:20:00,
1743477660000,83206.5,83212.2,83183.8,83194.2,5291.03,52.9103,4402048.86684,1,2025-04-01 03:21:00,
1743477720000,83194.3,83216.0,83183.3,83183.3,7374.34,73.7434,6136000.71496,1,2025-04-01 03:22:00,
1743477780000,83183.4,83183.4,83133.9,83135.1,4359.52,43.5952,3624744.16789,1,2025-04-01 03:23:00,
1743477840000,83135.2,83184.0,83135.2,83184.0,4789.23,47.8923,3982713.31363,1,2025-04-01 03:24:00,
1743477900000,83184.0,83187.9,83171.7,83182.5,3267.03,32.6703,2717523.60727,1,2025-04-01 03:25:00,
1743477960000,83182.5,83182.5,83125.8,83125.9,2351.98,23.5198,1955862.40154,1,2025-04-01 03:26:00,
1743478020000,83125.9,83158.0,83121.6,83144.0,1870.5,18.705,1555092.68632,1,2025-04-01 03:27:00,
1743478080000,83144.1,83150.0,83134.9,83134.9,1579.12,15.7912,1312915.97551,1,2025-04-01 03:28:00,
1743478140000,83135.0,83154.0,83080.0,83087.4,3417.27,34.1727,2840100.46763,1,2025-04-01 03:29:00,
1743478200000,83087.5,83113.4,83073.0,83073.0,6132.64,61.3264,5095800.32974,1,2025-04-01 03:30:00,
1743478260000,83073.0,83073.1,83041.0,83060.4,5321.91,53.2191,4419901.7908,1,2025-04-01 03:31:00,
1743478320000,83060.5,83073.0,83042.2,83042.3,2022.11,20.2211,1679486.13034,1,2025-04-01 03:32:00,
1743478380000,83042.3,83065.0,83041.0,83041.0,2499.38,24.9938,2075773.45674,1,2025-04-01 03:33:00,
1743478440000,83041.1,83108.0,83041.0,83108.0,9463.1,94.631,7860492.86674,1,2025-04-01 03:34:00,
1743478500000,83108.0,83114.7,83014.8,83014.8,2677.07,26.7707,2224076.7679,1,2025-04-01 03:35:00,
1743478560000,83014.8,83014.9,82980.3,82981.6,4617.83,46.1783,3832512.0633,1,2025-04-01 03:36:00,
1743478620000,82981.7,83022.8,82981.7,83022.8,2472.29,24.7229,2052082.08913,1,2025-04-01 03:37:00,
1743478680000,83022.9,83030.8,82999.2,83021.6,2740.4,27.404,2274920.36173,1,2025-04-01 03:38:00,
1743478740000,83021.6,83054.9,82983.0,82989.2,3747.94,37.4794,3111586.36905,1,2025-04-01 03:39:00,
1743478800000,82989.2,83013.8,82985.8,82992.0,2212.91,22.1291,1836642.34016,1,2025-04-01 03:40:00,
1743478860000,82992.1,83012.0,82992.0,83011.9,961.03,9.6103,797629.21195,1,2025-04-01 03:41:00,
1743478920000,83011.9,83017.7,82994.0,83017.7,1168.4,11.684,969801.36086,1,2025-04-01 03:42:00,
1743478980000,83017.6,83020.0,83008.9,83008.9,2070.65,20.7065,1718894.98564,1,2025-04-01 03:43:00,
1743479040000,83009.0,83020.7,82994.0,82994.0,2047.94,20.4794,1699894.31492,1,2025-04-01 03:44:00,
1743479100000,82994.1,83018.0,82994.0,83001.1,1939.27,19.3927,1609635.11894,1,2025-04-01 03:45:00,
1743479160000,83001.2,83029.0,82994.9,83014.0,3559.23,35.5923,2954584.44946,1,2025-04-01 03:46:00,
1743479220000,83014.0,83037.8,83013.9,83017.1,1968.38,19.6838,1634235.07797,1,2025-04-01 03:47:00,
1743479280000,83017.2,83042.5,83017.1,83042.4,1361.78,13.6178,1130692.99686,1,2025-04-01 03:48:00,
1743479340000,83042.5,83089.9,83042.4,83075.3,2206.87,22.0687,1833052.67315,1,2025-04-01 03:49:00,
1743479400000,83075.3,83075.4,83012.3,83019.8,1211.2,12.112,1005849.73748,1,2025-04-01 03:50:00,
1743479460000,83019.9,83028.8,83007.8,83007.8,687.21,6.8721,570517.15858,1,2025-04-01 03:51:00,
1743479520000,83007.9,83020.0,82999.5,82999.5,907.85,9.0785,753574.9101,1,2025-04-01 03:52:00,
1743479580000,82999.5,83000.0,82986.7,82988.1,3920.98,39.2098,3254240.62162,1,2025-04-01 03:53:00,
1743479640000,82988.1,82988.1,82982.6,82982.7,3277.26,32.7726,2719636.28831,1,2025-04-01 03:54:00,
1743479700000,82982.7,82986.5,82968.4,82979.6,2216.73,22.1673,1839358.59047,1,2025-04-01 03:55:00,
1743479760000,82979.6,82979.7,82915.5,82928.6,3017.01,30.1701,2502144.70274,1,2025-04-01 03:56:00,
1743479820000,82928.5,82952.0,82928.5,82938.1,3064.43,30.6443,2541727.28986,1,2025-04-01 03:57:00,
1743479880000,82938.1,82944.0,82938.1,82943.9,755.08,7.5508,626291.40931,1,2025-04-01 03:58:00,
1743479940000,82943.9,82967.6,82943.9,82956.5,1011.66,10.1166,839256.32114,1,2025-04-01 03:59:00,
1743480000000,82956.5,83037.5,82908.9,82914.9,15662.72,156.6272,12999322.16143,1,2025-04-01 04:00:00,
1743480060000,82914.9,82996.9,82914.9,82996.9,2070.7,20.707,1717817.65311,1,2025-04-01 04:01:00,
1743480120000,82996.9,83025.0,82972.5,83024.9,1426.12,14.2612,1183576.10854,1,2025-04-01 04:02:00,
1743480180000,83025.0,83027.3,82990.0,82990.0,1343.21,13.4321,1114932.5701,1,2025-04-01 04:03:00,
1743480240000,82990.0,83000.0,82970.0,82987.9,856.29,8.5629,710556.77322,1,2025-04-01 04:04:00,
1743480300000,82987.9,82988.0,82914.0,82931.0,1436.96,14.3696,1191745.47583,1,2025-04-01 04:05:00,
1743480360000,82931.0,82939.5,82900.0,82900.0,1581.72,15.8172,1311482.32091,1,2025-04-01 04:06:00,
1743480420000,82900.0,82919.6,82900.0,82900.1,2918.81,29.1881,2419875.33767,1,2025-04-01 04:07:00,
1743480480000,82900.2,82919.5,82900.0,82909.0,5707.88,57.0788,4732169.60855,1,2025-04-01 04:08:00,
1743480540000,82909.0,82920.0,82902.2,82905.8,1365.79,13.6579,1132375.72258,1,2025-04-01 04:09:00,
1743480600000,82905.8,82945.9,82905.8,82923.0,2558.98,25.5898,2122199.06515,1,2025-04-01 04:10:00,
1743480660000,82923.1,82948.1,82923.0,82940.2,1312.18,13.1218,1088344.38321,1,2025-04-01 04:11:00,
1743480720000,82940.2,82969.9,82940.2,82967.6,337.92,3.3792,280335.66441,1,2025-04-01 04:12:00,
1743480780000,82967.6,82967.7,82915.8,82915.8,651.17,6.5117,540092.26581,1,2025-04-01 04:13:00,
1743480840000,82915.8,82932.8,82912.5,82932.7,1366.17,13.6617,1132790.98084,1,2025-04-01 04:14:00,
1743480900000,82932.8,82946.0,82900.0,82900.1,1945.25,19.4525,1613130.94061,1,2025-04-01 04:15:00,
1743480960000,82900.0,82919.1,82900.0,82915.5,902.24,9.0224,748067.57979,1,2025-04-01 04:16:00,
1743481020000,82915.5,82919.5,82893.4,82893.5,1556.21,15.5621,1290263.25913,1,2025-04-01 04:17:00,
1743481080000,82893.4,82901.7,82883.9,82898.8,1632.11,16.3211,1352893.97543,1,2025-04-01 04:18:00,
1743481140000,82898.8,82900.0,82880.0,82887.8,1285.75,12.8575,1065779.67482,1,2025-04-01 04:19:00,
1743481200000,82889.9,82907.4,82889.9,82907.3,577.76,5.7776,478968.8346,1,2025-04-01 04:20:00,
1743481260000,82907.4,82963.4,82907.4,82946.0,2146.47,21.4647,1780515.65031,1,2025-04-01 04:21:00,
1743481320000,82946.0,82967.6,82910.0,82910.0,865.72,8.6572,717993.48036,1,2025-04-01 04:22:00,
1743481380000,82910.0,82974.4,82907.3,82974.4,7940.91,79.4091,6586694.38254,1,2025-04-01 04:23:00,
1743481440000,82974.4,82980.0,82947.5,82950.4,924.35,9.2435,766822.28687,1,2025-04-01 04:24:00,
1743481500000,82950.4,82980.3,82935.2,82974.3,1120.13,11.2013,929313.07312,1,2025-04-01 04:25:00,
1743481560000,82974.3,83050.2,82974.3,83041.1,8314.97,83.1497,6904593.14074,1,2025-04-01 04:26:00,
1743481620000,83041.1,83042.1,83022.0,83032.0,1867.64,18.6764,1550813.41898,1,2025-04-01 04:27:00,
1743481680000,83032.0,83050.6,83020.0,83020.0,4529.66,45.2966,3761461.67099,1,2025-04-01 04:28:00,
1743481740000,83020.1,83052.8,83020.0,83052.8,5603.36,56.0336,4652803.41245,1,2025-04-01 04:29:00,
1743481800000,83052.8,83131.6,83052.8,83116.4,8981.63,89.8163,7464135.7462,1,2025-04-01 04:30:00,
1743481860000,83114.0,83114.1,83088.4,83097.9,1981.73,19.8173,1646912.05687,1,2025-04-01 04:31:00,
1743481920000,83097.9,83164.0,83090.0,83160.0,1843.33,18.4333,1532093.94276,1,2025-04-01 04:32:00,
1743481980000,83160.1,83163.9,83154.0,83155.6,2566.44,25.6644,2134205.99689,1,2025-04-01 04:33:00,
1743482040000,83155.6,83166.6,83152.0,83159.4,3527.86,35.2786,2933809.39658,1,2025-04-01 04:34:00,
1743482100000,83159.5,83166.7,83140.0,83140.0,2924.61,29.2461,2432021.95464,1,2025-04-01 04:35:00,
1743482160000,83140.0,83200.0,83130.3,83171.9,2400.75,24.0075,1996781.1087,1,2025-04-01 04:36:00,
1743482220000,83172.0,83210.0,83172.0,83190.1,3751.1,37.511,3120563.89895,1,2025-04-01 04:37:00,
1743482280000,83190.1,83240.0,83190.0,83226.0,7343.05,73.4305,6110911.16969,1,2025-04-01 04:38:00,
1743482340000,83226.1,83226.1,83185.1,83185.2,1787.02,17.8702,1486840.09221,1,2025-04-01 04:39:00,
1743482400000,83185.1,83200.0,83157.4,83157.5,2487.67,24.8767,2069315.70046,1,2025-04-01 04:40:00,
1743482460000,83157.5,83177.0,83152.0,83172.1,3926.01,39.2601,3265011.2919,1,2025-04-01 04:41:00,
1743482520000,83172.1,83209.0,83172.1,83209.0,3820.48,38.2048,3178167.00042,1,2025-04-01 04:42:00,
1743482580000,83208.9,83223.1,83187.5,83187.5,1830.84,18.3084,1523312.56706,1,2025-04-01 04:43:00,
1743482640000,83187.5,83187.6,83164.6,83174.5,2463.89,24.6389,2049221.55351,1,2025-04-01 04:44:00,
1743482700000,83174.5,83174.6,83154.4,83154.4,1685.65,16.8565,1401914.50951,1,2025-04-01 04:45:00,
1743482760000,83154.4,83154.5,83130.4,83141.9,2022.01,20.2201,1681179.9778,1,2025-04-01 04:46:00,
1743482820000,83141.9,83147.5,83117.5,83140.0,2611.38,26.1138,2170762.3263,1,2025-04-01 04:47:00,
1743482880000,83139.9,83162.0,83117.6,83134.9,4188.13,41.8813,3481786.79782,1,2025-04-01 04:48:00,
1743482940000,83134.9,83173.7,83134.9,83173.6,1441.02,14.4102,1198296.30598,1,2025-04-01 04:49:00,
1743483000000,83173.6,83173.7,83126.2,83126.3,3775.72,37.7572,3139246.37825,1,2025-04-01 04:50:00,
1743483060000,83126.2,83126.2,83075.5,83077.6,2169.1,21.691,1802252.32178,1,2025-04-01 04:51:00,
1743483120000,83077.6,83094.0,83077.6,83093.9,669.37,6.6937,556149.49624,1,2025-04-01 04:52:00,
1743483180000,83093.9,83100.0,83088.2,83098.9,712.39,7.1239,591965.20255,1,2025-04-01 04:53:00,
1743483240000,83099.0,83105.8,83090.0,83102.4,2472.18,24.7218,2054354.87787,1,2025-04-01 04:54:00,
1743483300000,83102.4,83102.4,83092.1,83097.3,671.22,6.7122,557752.45767,1,2025-04-01 04:55:00,
1743483360000,83097.3,83097.4,83060.9,83060.9,892.72,8.9272,741589.5077,1,2025-04-01 04:56:00,
1743483420000,83061.0,83064.3,83047.5,83057.9,2564.05,25.6405,2129565.18039,1,2025-04-01 04:57:00,
1743483480000,83058.0,83058.6,83057.9,83058.0,750.88,7.5088,623666.09236,1,2025-04-01 04:58:00,
1743483540000,83058.0,83068.4,83054.6,83068.4,1468.43,14.6843,1219656.22212,1,2025-04-01 04:59:00,
1743483600000,83068.9,83069.0,83030.1,83030.1,3146.73,31.4673,2613494.7836,1,2025-04-01 05:00:00,
1743483660000,83030.1,83036.0,83010.4,83010.4,1733.92,17.3392,1439469.81286,1,2025-04-01 05:01:00,
1743483720000,83010.4,83050.0,83010.4,83026.0,2090.2,20.902,1735457.06139,1,2025-04-01 05:02:00,
1743483780000,83026.0,83039.2,83010.4,83039.1,888.3,8.883,737478.95937,1,2025-04-01 05:03:00,
1743483840000,83039.1,83069.0,83039.1,83069.0,5049.49,50.4949,4193759.8765,1,2025-04-01 05:04:00,
1743483900000,83069.0,83115.8,83068.9,83114.0,3466.4,34.664,2880145.67709,1,2025-04-01 05:05:00,
1743483960000,83113.9,83125.0,83104.4,83124.9,1048.8,10.488,871675.65352,1,2025-04-01 05:06:00,
1743484020000,83124.9,83157.0,83100.0,83100.0,2517.27,25.1727,2092677.00637,1,2025-04-01 05:07:00,
1743484080000,83100.0,83100.0,83062.9,83063.0,1531.44,15.3144,1272302.05912,1,2025-04-01 05:08:00,
1743484140000,83063.0,83068.0,83058.6,83067.9,846.6,8.466,703210.5887,1,2025-04-01 05:09:00,
1743484200000,83067.9,83100.0,83063.9,83100.0,684.39,6.8439,568649.67699,1,2025-04-01 05:10:00,
1743484260000,83100.0,83113.4,83094.9,83095.0,828.18,8.2818,688241.58571,1,2025-04-01 05:11:00,
1743484320000,83095.0,83118.0,83094.9,83116.0,670.53,6.7053,557225.93371,1,2025-04-01 05:12:00,
1743484380000,83116.0,83149.9,83113.0,83149.9,1140.21,11.4021,947780.69305,1,2025-04-01 05:13:00,
1743484440000,83149.9,83178.0,83149.9,83178.0,2632.35,26.3235,2188955.04568,1,2025-04-01 05:14:00,
1743484500000,83177.9,83200.0,83167.0,83199.9,3319.74,33.1974,2761233.02685,1,2025-04-01 05:15:00,
1743484560000,83199.9,83259.3,83190.9,83249.9,15101.46,151.0146,12567642.72127,1,2025-04-01 05:16:00,
1743484620000,83249.9,83300.0,83249.9,83258.0,8759.07,87.5907,7294833.16137,1,2025-04-01 05:17:00,
1743484680000,83258.1,83300.0,83258.0,83291.9,6744.47,67.4447,5617387.86898,1,2025-04-01 05:18:00,
1743484740000,83292.0,83320.0,83274.1,83298.0,6933.58,69.3358,5775384.50344,1,2025-04-01 05:19:00,
1743484800000,83298.1,83318.0,83254.0,83254.1,3040.8,30.408,2532934.17822,1,2025-04-01 05:20:00,
1743484860000,83254.0,83316.0,83254.0,83307.7,3421.49,34.2149,2850136.96511,1,2025-04-01 05:21:00,
1743484920000,83307.7,83320.0,83285.0,83285.0,1717.47,17.1747,1430761.39275,1,2025-04-01 05:22:00,
1743484980000,83285.1,83320.0,83276.8,83300.0,2789.25,27.8925,2323369.37216,1,2025-04-01 05:23:00,
1743485040000,83300.0,83318.0,83286.4,83300.4,3911.47,39.1147,3258349.61739,1,2025-04-01 05:24:00,
1743485100000,83300.4,83328.0,83284.2,83295.0,4403.87,44.0387,3668905.86274,1,2025-04-01 05:25:00,
1743485160000,83295.0,83300.0,83284.3,83297.6,1527.79,15.2779,1272534.894,1,2025-04-01 05:26:00,
1743485220000,83297.6,83324.0,83293.4,83300.0,2823.74,28.2374,2352283.01783,1,2025-04-01 05:27:00,
1743485280000,83299.9,83307.4,83284.0,83295.2,2454.12,24.5412,2044099.49469,1,2025-04-01 05:28:00,
1743485340000,83295.2,83295.2,83284.0,83286.7,2839.49,28.3949,2364937.7755,1,2025-04-01 05:29:00,
1743485400000,83286.8,83328.0,83286.8,83327.7,2476.22,24.7622,2063180.93139,1,2025-04-01 05:30:00,
1743485460000,83327.7,83328.0,83284.0,83286.5,7251.37,72.5137,6041141.01646,1,2025-04-01 05:31:00,
1743485520000,83286.4,83286.5,83217.5,83227.9,2631.11,26.3111,2190253.74094,1,2025-04-01 05:32:00,
1743485580000,83227.9,83227.9,83200.0,83210.1,2090.11,20.9011,1739135.14466,1,2025-04-01 05:33:00,
1743485640000,83210.0,83229.0,83200.0,83210.1,2057.99,20.5799,1712467.60179,1,2025-04-01 05:34:00,
1743485700000,83210.0,83210.1,83172.9,83180.1,3985.28,39.8528,3315294.1613,1,2025-04-01 05:35:00,
1743485760000,83180.0,83200.0,83166.6,83186.0,4743.28,47.4328,3945546.06875,1,2025-04-01 05:36:00,
1743485820000,83185.9,83193.2,83163.9,83169.9,1458.18,14.5818,1212835.71796,1,2025-04-01 05:37:00,
1743485880000,83169.8,83172.0,83140.0,83140.0,1644.7,16.447,1367704.18017,1,2025-04-01 05:38:00,
1743485940000,83140.0,83156.0,83138.6,83155.9,1452.26,14.5226,1207487.92587,1,2025-04-01 05:39:00,
1743486000000,83155.9,83166.0,83121.1,83125.9,2724.29,27.2429,2264806.21614,1,2025-04-01 05:40:00,
1743486060000,83125.9,83147.6,83125.9,83147.6,912.05,9.1205,758213.63799,1,2025-04-01 05:41:00,
1743486120000,83147.6,83160.0,83147.5,83160.0,542.66,5.4266,451228.01024,1,2025-04-01 05:42:00,
1743486180000,83159.9,83177.9,83152.5,83164.9,2545.34,25.4534,2116870.22041,1,2025-04-01 05:43:00,
1743486240000,83165.0,83178.0,83164.9,83171.9,895.25,8.9525,744619.18374,1,2025-04-01 05:44:00,
1743486300000,83171.9,83188.0,83153.8,83156.0,1280.14,12.8014,1064675.07289,1,2025-04-01 05:45:00,
1743486360000,83156.1,83165.9,83134.2,83134.3,2713.75,27.1375,2256462.57092,1,2025-04-01 05:46:00,
1743486420000,83134.2,83156.4,83132.4,83156.3,4058.3,40.583,3374228.48263,1,2025-04-01 05:47:00,
1743486480000,83156.4,83156.4,83140.1,83145.6,2110.71,21.1071,1754979.22752,1,2025-04-01 05:48:00,
1743486540000,83145.6,83145.6,83120.0,83120.0,799.79,7.9979,664884.11702,1,2025-04-01 05:49:00,
1743486600000,83120.0,83120.1,83115.0,83115.1,1439.1,14.391,1196136.93396,1,2025-04-01 05:50:00,
1743486660000,83115.0,83120.0,83114.4,83114.4,842.66,8.4266,700404.44049,1,2025-04-01 05:51:00,
1743486720000,83114.5,83114.5,83080.1,83084.0,3806.47,38.0647,3162765.19096,1,2025-04-01 05:52:00,
1743486780000,83084.0,83085.9,83080.1,83080.1,2466.01,24.6601,2048857.6745,1,2025-04-01 05:53:00,
1743486840000,83080.1,83080.2,83061.3,83061.3,1086.13,10.8613,902288.5021,1,2025-04-01 05:54:00,
1743486900000,83061.3,83077.7,83050.0,83050.1,2639.63,26.3963,2192708.11169,1,2025-04-01 05:55:00,
1743486960000,83050.1,83050.1,83042.2,83042.3,3896.39,38.9639,3235780.82211,1,2025-04-01 05:56:00,
1743487020000,83042.3,83044.5,82982.9,82990.0,8222.28,82.2228,6825228.05425,1,2025-04-01 05:57:00,
1743487080000,82990.0,83027.5,82990.0,83015.9,4470.28,44.7028,3710888.10423,1,2025-04-01 05:58:00,
1743487140000,83015.9,83019.6,83006.9,83006.9,2188.8,21.888,1817035.48021,1,2025-04-01 05:59:00,
1743487200000,83007.0,83040.7,83000.0,83019.6,2560.6,25.606,2125836.3829,1,2025-04-01 06:00:00,
1743487260000,83019.7,83022.0,82932.7,82975.1,6692.67,66.9267,5553142.75579,1,2025-04-01 06:01:00,
1743487320000,82975.0,82986.5,82970.6,82970.7,2875.62,28.7562,2386069.37625,1,2025-04-01 06:02:00,
1743487380000,82970.6,82970.7,82910.0,82910.0,6130.52,61.3052,5084130.24211,1,2025-04-01 06:03:00,
1743487440000,82910.0,82945.0,82910.0,82937.9,3206.93,32.0693,2659453.79593,1,2025-04-01 06:04:00,
1743487500000,82938.0,83007.5,82938.0,82978.0,5534.03,55.3403,4591509.0397,1,2025-04-01 06:05:00,
1743487560000,82978.0,83050.6,82978.0,83000.1,3150.0,31.5,2615276.75242,1,2025-04-01 06:06:00,
1743487620000,83000.1,83000.1,82975.2,82986.0,1561.43,15.6143,1295767.97896,1,2025-04-01 06:07:00,
1743487680000,82986.0,82987.5,82971.0,82985.0,1604.63,16.0463,1331555.05574,1,2025-04-01 06:08:00,
1743487740000,82985.0,82987.4,82955.4,82956.1,3427.51,34.2751,2843605.38404,1,2025-04-01 06:09:00,
1743487800000,82956.1,83000.0,82933.3,82933.4,6921.37,69.2137,5742269.83234,1,2025-04-01 06:10:00,
1743487860000,82933.3,82940.0,82908.9,82908.9,1981.86,19.8186,1643540.33434,1,2025-04-01 06:11:00,
1743487920000,82908.9,82951.2,82888.6,82940.6,7685.64,76.8564,6372357.58398,1,2025-04-01 06:12:00,
1743487980000,82940.6,82966.8,82940.5,82962.6,1873.75,18.7375,1554465.83604,1,2025-04-01 06:13:00,
1743488040000,82962.6,82998.0,82962.6,82998.0,910.92,9.1092,755995.93539,1,2025-04-01 06:14:00,
1743488100000,82998.0,83023.8,82966.1,83000.0,4189.85,41.8985,3477522.8448,1,2025-04-01 06:15:00,
1743488160000,83000.0,83047.2,82999.9,83043.8,2794.71,27.9471,2320567.28698,1,2025-04-01 06:16:00,
1743488220000,83043.8,83080.0,83043.8,83056.0,2704.44,27.0444,2246440.66091,1,2025-04-01 06:17:00,
1743488280000,83055.0,83064.5,83043.8,83052.1,918.26,9.1826,762672.60079,1,2025-04-01 06:18:00,
1743488340000,83052.1,83061.5,83043.8,83061.4,1409.05,14.0905,1170263.18674,1,2025-04-01 06:19:00,
1743488400000,83061.5,83075.9,83032.0,83032.0,2474.46,24.7446,2055254.72996,1,2025-04-01 06:20:00,
1743488460000,83030.0,83063.9,83018.4,83063.9,1273.81,12.7381,1057783.14046,1,2025-04-01 06:21:00,
1743488520000,83063.9,83065.0,83046.0,83061.9,964.32,9.6432,800977.30418,1,2025-04-01 06:22:00,
1743488580000,83062.0,83070.7,83032.7,83032.7,1881.96,18.8196,1562964.87638,1,2025-04-01 06:23:00,
1743488640000,83032.8,83032.8,83015.6,83015.6,1101.57,11.0157,914598.45748,1,2025-04-01 06:24:00,
1743488700000,83015.6,83029.7,83007.2,83029.7,1716.55,17.1655,1424991.22563,1,2025-04-01 06:25:00,
1743488760000,83029.7,83066.1,83029.7,83066.1,1152.99,11.5299,957513.55657,1,2025-04-01 06:26:00,
1743488820000,83066.1,83099.6,83066.1,83091.2,1421.25,14.2125,1180887.69521,1,2025-04-01 06:27:00,
1743488880000,83091.2,83114.1,83091.1,83101.8,3072.5,30.725,2553433.53053,1,2025-04-01 06:28:00,
1743488940000,83101.8,83147.1,83100.0,83140.2,4258.07,42.5807,3539453.53788,1,2025-04-01 06:29:00,
1743489000000,83140.2,83146.5,83126.0,83146.4,1808.9,18.089,1503866.78424,1,2025-04-01 06:30:00,
1743489060000,83146.4,83177.3,83146.4,83174.4,4389.04,43.8904,3650081.42305,1,2025-04-01 06:31:00,
1743489120000,83174.5,83188.8,83163.4,83163.4,2675.84,26.7584,2225836.21829,1,2025-04-01 06:32:00,
